15006	1	24785
15006	1	10228
71389	1	54199
71389	1	51289
71389	1	10228
71389	1	40277
71389	1	67782
7124	1	54199
7124	1	51289
7124	1	50374
7124	1	10228
68192	1	54199
68192	1	51289
68192	1	10228
66523	1	54199
66523	1	51289
66523	1	50206
66523	1	10228
17084	1	37985
17084	1	23038
31323	1	54199
31323	1	1621
31323	1	66485
57569	1	54199
57569	1	17180
57569	1	8441
18108	1	51289
68879	1	29174
54076	1	20576
62694	1	54199
62694	1	1621
62694	1	3989
34882	1	54199
34882	1	1621
34882	1	66485
34882	1	11388
57995	1	54199
57995	1	1621
57995	1	66485
57995	1	2266
27313	1	54199
27313	1	26985
9209	1	15816
48640	1	40277
48640	1	26010
13058	1	54199
69065	1	54199
69065	1	40277
69065	1	37569
55921	1	54199
55921	1	29174
55921	1	67707
55921	1	7055
68257	1	55921
45196	1	25484
45196	1	7650
45196	1	56002
22207	1	54199
22207	1	17180
22207	1	58497
53036	1	54199
53036	1	27311
3642	1	23327
29588	1	23327
46588	1	23327
59876	1	69648
59876	1	8492
41207	1	17180
4197	1	52238
4197	1	29372
52150	1	54199
52150	1	40277
52150	1	50177
59930	1	48008
25146	1	54199
25146	1	22556
67718	1	54199
32795	1	54199
32795	1	42098
32795	1	36124
32795	1	41647
55534	1	54199
55534	1	17180
24065	1	54199
24065	1	8860
31596	1	65078
39633	1	59549
47500	1	247
26830	1	54199
26830	1	5139
32147	1	54199
32147	1	33317
32147	1	63724
32147	1	29174
32147	1	58212
8675	1	54199
46955	1	40277
1037	1	29174
53839	1	54199
53839	1	59028
71084	1	27858
31957	1	31609
64544	1	54199
64544	1	12155
64544	1	29174
61680	1	54199
61680	1	12155
44764	1	54199
44764	1	12155
12270	1	14449
42112	1	69808
25510	1	22522
10689	1	17180
10689	1	52055
10689	1	20303
33246	1	26315
3225	1	54199
3225	1	40277
3225	1	55101
3225	1	17180
3225	1	1049
13797	1	39768
46604	1	54199
46604	1	14249
32007	1	54199
32007	1	40277
32007	1	31176
23122	1	54199
70326	1	54199
70326	1	31211
53049	1	54199
53049	1	247
56251	1	54199
9650	1	1455
67218	1	9650
43648	1	32684
56211	1	54199
56211	1	44138
56211	1	54503
40402	1	54199
40402	1	21953
40402	1	61380
3501	1	35980
3501	1	22409
3501	1	2999
3501	1	33420
3501	1	21488
3501	1	35059
57351	1	31631
57351	1	1535
48557	1	1535
1060	1	40277
68776	1	48749
24906	1	54199
36022	1	40277
36022	1	69367
31003	1	54199
28452	1	54199
28452	1	31003
3615	1	54199
3615	1	32309
3615	1	71362
3615	1	32973
3615	1	39928
60462	1	54199
60462	1	32309
60462	1	71362
60462	1	32973
60462	1	39928
49831	1	54199
49831	1	45661
49831	1	38530
6275	1	54199
6275	1	45661
6275	1	38530
58656	1	54199
58656	1	71622
58656	1	38530
45661	1	54199
45661	1	71622
48099	1	54199
48099	1	30765
48099	1	63764
8401	1	54199
8401	1	30765
3877	1	54199
3877	1	31003
29345	1	3877
52796	1	54199
52796	1	40315
52796	1	57453
52796	1	31381
46341	1	54199
46341	1	9320
46341	1	35089
9320	1	54199
9320	1	40315
9320	1	57453
9320	1	27198
9320	1	1656
9320	1	33372
9320	1	25913
54928	1	54199
54928	1	9320
54928	1	40085
54928	1	7983
54928	1	35089
17997	1	54199
17997	1	40315
17997	1	57453
17997	1	52796
17997	1	31381
7288	1	54199
7288	1	33420
19353	1	54199
19353	1	40315
19353	1	57453
19353	1	45872
19353	1	33420
19353	1	1656
19353	1	33372
31648	1	54199
31648	1	40315
31648	1	57453
31648	1	64471
31648	1	27787
31648	1	54508
34613	1	54199
34613	1	19353
34613	1	40085
34613	1	7983
34613	1	65369
55458	1	54199
55458	1	40315
55458	1	57453
55458	1	45872
69237	1	54199
69237	1	40315
69237	1	57453
69237	1	48623
69237	1	27885
27976	1	54199
27976	1	18469
64883	1	54199
64883	1	18469
64883	1	40085
64883	1	7983
7527	1	54199
7527	1	57453
12546	1	54199
12546	1	40315
12546	1	57453
12546	1	57118
12546	1	35499
12546	1	36500
65766	1	54199
65766	1	57118
29102	1	54199
29102	1	57118
29102	1	40085
29102	1	7983
12769	1	54199
12769	1	57118
12769	1	40085
12769	1	7983
12769	1	43622
70166	1	54199
70166	1	40315
70166	1	57453
70166	1	42460
40315	1	54199
52706	1	54199
26015	1	54199
26015	1	40315
26015	1	57453
40160	1	54199
40160	1	40315
40160	1	57453
40160	1	43754
40160	1	27885
40160	1	10435
40160	1	1656
40160	1	33372
40160	1	69808
61614	1	54199
61614	1	40315
61614	1	57453
61614	1	43754
61614	1	27885
52820	1	54199
52820	1	40160
55241	1	54199
55241	1	40160
55241	1	27885
55241	1	40085
55241	1	7983
55241	1	43806
41524	1	54199
41524	1	60613
41524	1	40085
41524	1	22075
64559	1	54199
64559	1	40315
64559	1	57453
64559	1	31381
64559	1	33372
11554	1	54199
11554	1	40315
11554	1	57453
11554	1	31381
11554	1	40085
11554	1	92
37390	1	54199
37390	1	40315
37390	1	57453
37390	1	10358
10358	1	54199
10358	1	40315
10358	1	57453
32165	1	54199
32165	1	40315
32165	1	57453
32165	1	10358
4926	1	11377
4926	1	38319
59646	1	54199
59646	1	51682
59646	1	55673
45789	1	64088
5311	1	28802
49399	1	57948
49399	1	68940
28131	1	29294
2613	1	41841
2613	1	1399
2613	1	5590
3897	1	29294
40536	1	40277
45373	1	20068
33668	1	40277
59368	1	50177
59368	1	24785
59368	1	22534
59368	1	47191
4083	1	11377
4083	1	24785
4083	1	22534
4083	1	47191
23695	1	62319
23695	1	22534
23695	1	47191
55359	1	1455
55359	1	51396
41841	1	29294
19941	1	41841
11160	1	54199
11160	1	22325
38723	1	43405
10714	1	3899
39409	1	24229
11202	1	54199
11202	1	2767
11202	1	47999
12019	1	10342
32329	1	42904
32329	1	47999
44156	1	35635
44156	1	66485
14524	1	68051
54239	1	26985
54239	1	60039
4969	1	40277
4969	1	275
43526	1	275
30754	1	275
10418	1	275
10418	1	68051
10418	1	26985
10418	1	67707
10418	1	7055
51765	1	275
51765	1	10418
37286	1	17180
37286	1	24785
37286	1	49251
37286	1	64731
37286	1	2867
37286	1	2551
57795	1	54199
57795	1	59028
57795	1	17180
30938	1	54199
30938	1	16107
30938	1	48079
36229	1	54199
36229	1	17180
36229	1	16107
21034	1	50028
21034	1	29147
2203	1	18063
43141	1	13310
1484	1	13310
5502	1	35785
18689	1	35785
54053	1	11322
54053	1	21488
33530	1	44372
36054	1	18734
51511	1	46879
51511	1	71635
51511	1	3919
51511	1	34538
10047	1	40277
10047	1	46879
10047	1	71635
10047	1	3919
10047	1	5140
46995	1	54199
46995	1	69367
46995	1	12143
58389	1	20699
20147	1	69367
20147	1	38319
49223	1	54199
68811	1	54199
68811	1	40277
47155	1	54199
47155	1	50500
47155	1	38136
47155	1	66557
71291	1	54199
70803	1	67154
70803	1	71495
59064	1	47351
49046	1	54199
49046	1	11897
52540	1	28292
791	1	47416
67732	1	40232
16555	1	52222
58979	1	25605
49979	1	54199
49979	1	35601
31473	1	54199
31473	1	56714
62438	1	62205
62438	1	1918
62438	1	30645
52276	1	54199
52276	1	32941
52276	1	29174
66736	1	46489
45622	1	54199
45622	1	13005
26054	1	54199
26054	1	42098
26054	1	36124
26054	1	2767
26054	1	10490
26054	1	34753
42329	1	13310
31557	1	691
34934	1	54199
52529	1	59748
52529	1	40277
52529	1	44837
1409	1	40277
9384	1	40277
9384	1	1409
53779	1	36738
67095	1	41702
46724	1	40277
51093	1	34216
24056	1	54199
24056	1	6950
68765	1	47999
7584	1	47507
22030	1	4477
20314	1	54199
50803	1	68362
58901	1	2446
8567	1	22971
63349	1	25605
71310	1	12031
44051	1	54199
45852	1	54199
45852	1	44051
22043	1	54199
22043	1	44051
1612	1	54199
1612	1	44051
1612	1	22043
42168	1	50243
9841	1	60160
46526	1	11984
46526	1	60160
64426	1	11984
30305	1	30377
40277	1	54199
40277	1	17180
40277	1	29174
40277	1	51289
40277	1	49061
40277	1	10904
40277	1	1069
40277	1	40277
40277	1	33729
40277	1	313
40277	1	68179
40277	1	57408
40277	1	35882
40277	1	35150
40277	1	56649
40277	1	15584
40277	1	58375
40277	1	23282
40277	1	69367
40277	1	48433
16627	1	69808
16627	1	3336
16627	1	52390
16627	1	37506
16627	1	34070
16627	1	20880
16627	1	52222
16627	1	35735
16627	1	9673
16627	1	16909
13684	1	54199
13684	1	69808
13684	1	35735
13684	1	24713
13684	1	9673
13684	1	18453
13684	1	22574
13684	1	62319
13684	1	16909
28350	1	54199
28350	1	17180
28350	1	24395
24395	1	54199
24395	1	17180
24395	1	50667
62319	1	54199
62319	1	17869
62319	1	62319
62319	1	31362
62319	1	23685
62319	1	7731
62319	1	43009
62319	1	41030
62319	1	20204
59647	1	54199
59647	1	40277
59647	1	29174
59647	1	34683
59647	1	59647
62576	1	54199
62576	1	17180
62576	1	69367
25836	1	54199
25836	1	17180
60169	1	54199
60169	1	29174
60169	1	51289
60169	1	49061
60169	1	6554
60169	1	25553
60169	1	63931
60169	1	13020
60169	1	69367
60169	1	1069
60169	1	67596
27885	1	26802
27885	1	32889
27885	1	71031
27885	1	43622
27885	1	31381
27885	1	24246
26657	1	54199
26657	1	62319
26657	1	50177
26657	1	35735
26657	1	30768
26657	1	40496
26657	1	50952
46219	1	54199
46219	1	27418
46219	1	59415
46219	1	50667
46219	1	30535
46219	1	32747
46219	1	25525
16889	1	40277
16889	1	29174
16889	1	59647
29769	1	6669
4403	1	54199
4403	1	32973
4403	1	10228
35626	1	54199
35626	1	40277
35626	1	52922
35626	1	49061
35626	1	6587
35626	1	64680
35626	1	69367
35626	1	36173
35626	1	69861
19255	1	54199
19255	1	40277
19255	1	65078
11372	1	48450
11372	1	66712
51148	1	54199
51148	1	2767
51148	1	41842
51148	1	50365
40238	1	54199
40238	1	17180
40238	1	57245
3617	1	54199
3617	1	17180
3617	1	7016
37674	1	33917
41038	1	9838
41038	1	61747
41038	1	12872
34139	1	62664
34139	1	30655
45953	1	54199
45953	1	66583
45953	1	58932
45953	1	51289
66583	1	54199
66583	1	17342
65323	1	54199
65323	1	34138
65323	1	41708
65323	1	17180
65323	1	55101
65323	1	17476
50432	1	54199
50432	1	9847
50432	1	34849
44310	1	54199
44310	1	15229
31338	1	54199
31338	1	29000
33554	1	54199
33554	1	39742
10934	1	54199
10934	1	3945
64967	1	54199
64967	1	9847
19454	1	54199
19454	1	24332
34828	1	54199
50663	1	54199
11102	1	54199
11102	1	9847
18180	1	54199
18180	1	9847
58725	1	54199
58725	1	54778
3945	1	9847
50738	1	27583
68114	1	54199
67568	1	40287
48570	1	65598
41056	1	32309
41056	1	39567
44709	1	32309
67561	1	67561
67561	1	62409
62503	1	32309
62503	1	71362
62503	1	54199
54199	1	29174
54199	1	6554
30199	1	11332
63322	1	65598
5675	1	65598
6684	1	9556
23299	1	71362
23299	1	69544
36265	1	33863
36265	1	38031
12438	1	33863
43666	1	428
33290	1	67794
8985	1	19581
49633	1	16982
13619	1	46891
63572	1	47967
32010	1	10613
812	1	16340
26011	1	71274
4459	1	24532
7929	1	49548
15484	1	30919
8942	1	34370
62265	1	70814
31992	1	37149
9011	1	59752
51910	1	62977
29733	1	31601
37503	1	29447
32149	1	19738
53882	1	59453
47030	1	35178
59701	1	54199
59701	1	33831
55717	1	24275
9784	1	24275
42985	1	54199
55804	1	54199
15574	1	54199
70490	1	12175
70490	1	29031
35123	1	6262
53479	1	54199
40574	1	54199
53189	1	63789
49502	1	33575
28649	1	46936
71064	1	11990
71064	1	33225
71064	1	2328
3547	1	11990
59939	1	71064
59939	1	11794
392	1	33575
392	1	11794
3497	1	29964
3497	1	33575
28735	1	46936
28735	1	30353
28735	1	33575
22004	1	54199
22004	1	47082
11603	1	54199
11603	1	32597
27676	1	33116
51192	1	54199
51192	1	27676
4786	1	56612
2389	1	54199
2389	1	4611
20924	1	54199
20924	1	3068
491	1	54199
491	1	57137
24135	1	54199
943	1	54199
943	1	24135
7080	1	7308
45129	1	22776
45129	1	36107
14582	1	22776
36107	1	7308
70433	1	55051
57600	1	54199
10186	1	54199
10186	1	57600
39788	1	54229
39788	1	23915
57923	1	23915
15691	1	54199
15691	1	7476
29902	1	54199
29902	1	58090
14218	1	54199
14218	1	31227
3001	1	54199
3001	1	27885
68230	1	54199
51075	1	44361
51075	1	9460
22564	1	9609
22564	1	41680
22564	1	4112
22564	1	54763
22564	1	50667
22564	1	29174
22564	1	38598
22564	1	11113
22564	1	46481
4667	1	22564
10918	1	54199
51917	1	67713
56630	1	54199
70740	1	54199
70740	1	56630
57700	1	54199
19989	1	54199
19989	1	57700
62947	1	19469
40336	1	25661
71542	1	27581
34532	1	27581
39152	1	280
52439	1	280
52439	1	27581
57722	1	25457
6381	1	12506
111	1	241
23666	1	42560
20580	1	67154
54852	1	54199
54852	1	53901
4620	1	54199
4620	1	60300
33277	1	70968
33277	1	18156
33277	1	19774
49310	1	70968
49310	1	55673
49310	1	19774
54412	1	70968
54412	1	19774
40012	1	54199
40012	1	27885
40012	1	30203
40012	1	30535
40012	1	31247
40012	1	9739
19131	1	54199
19131	1	16410
31987	1	23071
29342	1	54199
25473	1	29070
16019	1	40277
64590	1	36098
64590	1	33420
25239	1	36098
25239	1	27787
33691	1	8626
33691	1	2038
2658	1	54199
2658	1	35726
3657	1	54199
3657	1	11322
3657	1	2772
2772	1	54199
53258	1	54199
53258	1	2772
6076	1	71418
33499	1	55840
33499	1	32973
3901	1	54199
3901	1	32973
57535	1	54199
53719	1	54199
53719	1	20025
53719	1	32844
50239	1	46819
50239	1	28853
5090	1	36059
5090	1	28853
51150	1	54199
51150	1	56821
47093	1	54199
47093	1	40277
47093	1	69808
47093	1	30203
47093	1	27885
47093	1	30535
47093	1	38462
47093	1	13625
55630	1	68869
68509	1	35532
35704	1	54199
35704	1	40277
54605	1	54199
54605	1	12175
54605	1	21500
34701	1	29070
6307	1	31628
3510	1	54199
3510	1	13803
3510	1	6669
46612	1	54199
46612	1	37678
42257	1	54199
42257	1	37678
43110	1	54199
43110	1	13803
569	1	54199
16200	1	54199
16200	1	59169
16200	1	20851
16200	1	54306
51630	1	49759
22826	1	40277
22826	1	69367
2300	1	38319
2300	1	40277
50940	1	12155
50940	1	56714
50940	1	69367
24830	1	9072
24830	1	46886
3486	1	54199
1982	1	24490
53710	1	52501
69684	1	52501
69684	1	24490
52720	1	62623
23568	1	62623
23568	1	24490
52051	1	44138
16150	1	63651
31378	1	3605
56219	1	54453
4428	1	65227
57659	1	35496
38139	1	25825
61177	1	25825
61177	1	38139
42751	1	25825
61874	1	54199
45188	1	18244
40916	1	49707
33644	1	6554
33644	1	17285
69196	1	6554
69196	1	57068
32891	1	6554
1168	1	54199
1168	1	30224
46746	1	7380
46746	1	6554
1345	1	6554
51997	1	1345
51997	1	63789
68122	1	22556
35606	1	54199
37187	1	6554
37187	1	15926
27273	1	6554
40641	1	6554
40641	1	61788
67375	1	23816
22654	1	2896
14794	1	6554
1092	1	6554
29460	1	6554
29460	1	1092
65542	1	59028
65542	1	52751
17822	1	54199
17822	1	51289
17822	1	65031
17822	1	69367
12310	1	64952
54345	1	54199
54345	1	22556
54345	1	23167
54345	1	2971
54345	1	69551
14725	1	4470
23150	1	40277
8832	1	54199
8832	1	58845
20236	1	54199
20236	1	40277
20236	1	51682
46134	1	6554
46134	1	16364
67237	1	20247
38117	1	28963
38117	1	55696
38117	1	54377
38117	1	65161
38117	1	22365
38117	1	9750
38117	1	41637
38117	1	3031
34014	1	16083
4302	1	54199
4302	1	17180
4302	1	24785
4302	1	46953
46953	1	54199
46953	1	17180
29142	1	54199
29142	1	17180
29142	1	46953
69586	1	22556
69586	1	8252
2412	1	20387
2412	1	11666
2412	1	64720
2412	1	46104
2412	1	42723
51062	1	20387
55979	1	20387
55979	1	51062
1455	1	17069
1455	1	68940
58959	1	43129
58959	1	40277
24313	1	43129
65972	1	54199
65972	1	56643
65972	1	51289
65972	1	38166
67895	1	57242
67895	1	40277
67895	1	69367
67895	1	26010
37573	1	3893
17963	1	49257
43067	1	19998
43067	1	45199
1277	1	19998
1277	1	45199
3327	1	54199
3327	1	15537
47523	1	45240
20585	1	54199
20585	1	71362
37728	1	54199
37728	1	71362
37728	1	20585
48456	1	4795
41521	1	63869
41521	1	31568
4085	1	32758
34104	1	32758
69369	1	53558
63431	1	54199
63431	1	51289
63431	1	40277
27597	1	48423
48444	1	54199
48444	1	50667
30573	1	1918
67854	1	54199
67854	1	17180
67854	1	55673
67854	1	8591
67854	1	64731
62563	1	54199
62563	1	31596
14976	1	26315
14976	1	64727
31398	1	48048
36547	1	58189
36547	1	22556
36547	1	8252
33970	1	54199
33970	1	38381
52911	1	29174
54323	1	36149
16917	1	54199
7093	1	66470
3572	1	66470
3572	1	7093
3572	1	51289
3572	1	69367
9266	1	66470
9266	1	17180
63220	1	54199
63220	1	55225
63220	1	26241
63220	1	48500
63220	1	55712
53974	1	54199
53974	1	55225
53974	1	26241
53974	1	48500
53974	1	55712
38113	1	1851
7223	1	54199
7223	1	17180
7223	1	7462
23585	1	18817
24234	1	54199
66302	1	54199
66302	1	40954
66302	1	11839
66302	1	1840
48524	1	54199
48524	1	64727
49161	1	54199
49161	1	40954
49161	1	17647
49161	1	1840
28593	1	54199
28593	1	40954
28593	1	6601
28593	1	1840
3766	1	47999
25256	1	54199
25256	1	39188
11666	1	70196
4705	1	40277
55865	1	54199
55865	1	30732
55865	1	29174
55865	1	54052
12249	1	41751
65037	1	53719
65037	1	27884
65037	1	50532
53650	1	69178
49296	1	69178
43969	1	53719
43969	1	14929
39068	1	54199
39068	1	26802
35605	1	54199
35605	1	49852
26725	1	10221
55387	1	54199
55387	1	69470
22092	1	54199
57096	1	54199
57096	1	22092
69470	1	54199
46460	1	50631
46460	1	50667
54102	1	52448
55714	1	54199
55714	1	35532
43760	1	50559
6128	1	54199
6128	1	50559
47398	1	11377
47398	1	71031
47398	1	56160
47398	1	24785
25454	1	54199
40950	1	18186
24818	1	47407
24818	1	12270
50975	1	54199
50975	1	40277
36846	1	54199
36846	1	63024
40017	1	17180
22110	1	50950
3068	1	54948
3068	1	32024
3068	1	57939
3068	1	39787
3068	1	29174
58483	1	31233
58483	1	40277
49852	1	54199
13856	1	17544
63738	1	70244
63738	1	37087
17640	1	70396
41968	1	19563
41968	1	70396
4527	1	19563
4527	1	70396
39742	1	54199
39742	1	54778
32901	1	54199
32901	1	15229
57756	1	54199
57756	1	50176
993	1	54199
993	1	9847
993	1	34849
47044	1	54199
47044	1	54778
47044	1	38387
1742	1	54199
1742	1	39742
60695	1	54199
60695	1	9847
60695	1	12760
34770	1	54199
32113	1	54199
45607	1	54199
45607	1	50432
46542	1	54199
46542	1	9847
69763	1	54199
69763	1	9847
41829	1	54199
41829	1	54778
35587	1	54199
3003	1	54199
40065	1	54199
40065	1	50176
61282	1	54199
61282	1	41829
69045	1	54199
28275	1	54199
28275	1	15229
61082	1	54199
61082	1	60695
46502	1	54199
3549	1	54199
3549	1	9847
69925	1	54199
69925	1	50432
3910	1	54199
3910	1	9847
3910	1	46542
38260	1	54199
38260	1	3945
3077	1	54199
12899	1	54199
12899	1	9847
12899	1	46542
12211	1	54199
12211	1	15229
65081	1	9847
61103	1	54199
35833	1	65081
64155	1	15229
38354	1	54199
38354	1	9847
38354	1	34849
10599	1	54199
10599	1	9847
10599	1	54778
10599	1	39742
34849	1	54199
34849	1	9847
49127	1	54199
49127	1	38260
52885	1	54199
15108	1	9847
15108	1	65081
54778	1	54199
54778	1	46502
66835	1	54199
66835	1	12899
34365	1	54199
51381	1	54199
51381	1	9847
29000	1	54199
29000	1	9847
29000	1	46542
50176	1	54199
50176	1	9847
35765	1	54199
24332	1	54199
24332	1	9847
3180	1	51320
43175	1	33468
42483	1	7519
19909	1	23442
1710	1	43636
12686	1	38479
5934	1	56085
5934	1	1023
48710	1	48056
32161	1	13116
32161	1	5366
65339	1	13116
17799	1	13116
19375	1	13116
58733	1	13116
61891	1	24569
11080	1	23453
16478	1	58718
51740	1	54458
49758	1	67875
20336	1	54489
49014	1	43834
60876	1	10231
21812	1	70896
35142	1	41361
3270	1	62306
50691	1	50691
46589	1	63562
22062	1	46589
2114	1	31421
1795	1	37055
11415	1	54199
11415	1	11415
29642	1	12289
36218	1	38486
69746	1	17076
49197	1	54199
49197	1	32247
62236	1	32247
8061	1	54199
8061	1	32247
8061	1	62236
7476	1	54199
31227	1	54199
63348	1	54199
63348	1	7476
44378	1	54199
44378	1	7476
58090	1	54199
58090	1	31227
3783	1	54199
3783	1	41906
41906	1	54199
14979	1	54199
14979	1	41906
46019	1	35290
46019	1	17858
46019	1	24266
65095	1	5568
65095	1	63796
35607	1	30204
35607	1	7380
9431	1	54199
9431	1	30204
42510	1	54199
42510	1	49961
63219	1	54199
43608	1	54199
22146	1	43608
34203	1	43608
34203	1	63219
50943	1	63219
66869	1	63219
26956	1	54199
20832	1	65056
52078	1	18466
52078	1	60830
52078	1	30909
36877	1	65056
36877	1	34395
36877	1	18466
41583	1	54199
68151	1	54199
68151	1	41583
25338	1	54199
25338	1	21322
65390	1	9288
6069	1	29288
6069	1	9288
52142	1	9288
59200	1	29288
68459	1	7380
68459	1	32981
11205	1	18053
68162	1	42178
68162	1	24716
3441	1	54822
40351	1	5568
15095	1	5568
15095	1	40351
15095	1	56240
15095	1	36211
33331	1	5568
64480	1	54199
64480	1	64738
64738	1	54199
68440	1	5568
23317	1	10770
67453	1	54199
67453	1	59058
67453	1	27311
56886	1	16596
10368	1	54199
21598	1	54199
21598	1	10856
71391	1	54199
71391	1	21598
19620	1	54199
19620	1	10856
57862	1	54199
57862	1	10856
57862	1	29174
64063	1	64856
64063	1	66561
56820	1	64856
46238	1	66561
30423	1	19566
30423	1	40277
30423	1	45039
11920	1	19566
11920	1	40277
11920	1	45039
11920	1	29174
17922	1	54199
17922	1	19566
17922	1	40277
17922	1	45039
17922	1	29174
58928	1	19566
58928	1	40277
58928	1	45039
58928	1	26010
58928	1	6974
58928	1	62246
59254	1	45039
59254	1	61608
61608	1	54199
49421	1	54199
49421	1	61608
8165	1	27970
62061	1	54199
19374	1	54199
19374	1	62061
54434	1	14677
23746	1	54199
23746	1	16120
8102	1	54199
8102	1	38567
8102	1	31238
8102	1	50715
8102	1	27450
33377	1	54199
33377	1	25484
41196	1	5310
54603	1	16038
60579	1	48359
60579	1	34762
57255	1	60579
41420	1	66399
66069	1	14260
67558	1	14171
17586	1	54199
17586	1	21846
17411	1	54199
62470	1	54199
62470	1	32941
31683	1	54199
31683	1	33747
31683	1	23388
23388	1	54199
47871	1	2695
47871	1	54508
15939	1	3871
52981	1	62414
52981	1	833
52981	1	29174
52981	1	50667
597	1	57535
49148	1	54199
49148	1	57535
9789	1	54199
9789	1	40277
42560	1	54199
42560	1	40277
42560	1	32973
8224	1	54199
8224	1	22556
8224	1	44438
66008	1	1069
1000	1	54199
68445	1	54199
68445	1	68841
68445	1	22325
68445	1	36687
48504	1	54199
48504	1	51259
48504	1	49272
22397	1	2767
22397	1	20328
28418	1	2767
28418	1	40277
28418	1	20328
36254	1	54199
36254	1	11450
46987	1	54199
46987	1	40277
46987	1	69367
56616	1	54199
56616	1	40277
56616	1	27885
2282	1	54199
2282	1	32973
19697	1	47606
19697	1	38583
26560	1	54199
26560	1	25525
3196	1	59146
3196	1	25525
53647	1	64680
27628	1	3089
27628	1	7358
27628	1	2774
27628	1	55673
27628	1	32973
27628	1	40356
23645	1	54199
22858	1	54199
26351	1	54199
44018	1	54199
44018	1	23645
37379	1	54199
37379	1	22858
49710	1	54199
49710	1	26351
52649	1	54199
52649	1	18621
48781	1	6410
13289	1	44707
71553	1	54199
71553	1	50500
44424	1	40277
14314	1	54199
14314	1	40277
3111	1	55043
436	1	54199
436	1	11450
20074	1	54199
50666	1	54199
25506	1	45240
13115	1	54199
13115	1	63573
13115	1	33171
13115	1	49061
13115	1	26660
66932	1	54199
66932	1	17180
66932	1	38319
66932	1	32973
9727	1	21689
21213	1	42428
37512	1	20678
45316	1	61349
24424	1	55639
30590	1	33782
13001	1	67988
61213	1	54199
61213	1	40277
69582	1	54199
69582	1	63573
